arm,k,question_id,type,metric,value
lucene,15,FeedbackForce::a::7,content,bleu,0.011448012098850489
lucene,15,FeedbackForce::a::7,content,rouge,0.14285714285714288
lucene,15,FeedbackForce::a::7,content,chrf,0.14230869868576784
lucene,15,FeedbackForce::a::7,content,exact_match,0.0
lucene,15,FeedbackForce::a::7,content,string_presence,0.0
lucene,15,InsightForce::a::7,content,context_precision_id,0.0
lucene,15,InsightForce::a::7,content,context_recall_id,0.0
lucene,15,InsightForce::a::7,content,context_precision_nonllm,0.0
lucene,15,InsightForce::a::7,content,context_recall_nonllm,0.0
lucene,15,InsightForce::a::7,content,string_similarity,0.2675675675675676
lucene,15,InsightForce::a::7,content,bleu,0.12592054650585996
lucene,15,InsightForce::a::7,content,rouge,0.32941176470588235
lucene,15,InsightForce::a::7,content,chrf,0.4459884582546348
lucene,15,InsightForce::a::7,content,exact_match,0.0
lucene,15,InsightForce::a::7,content,string_presence,0.0
lucene,15,MonitorForce::a::19,content,context_precision_id,0.13333333333333333
lucene,15,MonitorForce::a::19,content,context_recall_id,0.15384615384615385
lucene,15,MonitorForce::a::19,content,context_precision_nonllm,0.3694162979824492
lucene,15,MonitorForce::a::19,content,context_recall_nonllm,0.15384615384615385
lucene,15,MonitorForce::a::19,content,string_similarity,0.2142857142857143
lucene,15,MonitorForce::a::19,content,bleu,0.0
lucene,15,MonitorForce::a::19,content,rouge,0.0
lucene,15,MonitorForce::a::19,content,chrf,0.18509977260735894
lucene,15,MonitorForce::a::19,content,exact_match,0.0
lucene,15,MonitorForce::a::19,content,string_presence,0.0
lucene,15,ActionGenie::a::0,person,semantic_similarity,0.2006267011165619
lucene,15,AnomalyForce::a::0,content,semantic_similarity,0.35122716426849365
lucene,15,AutoTuneForce::a::0,person,semantic_similarity,0.15216152369976044
lucene,15,CoachForce::a::5,pr,semantic_similarity,0.2652786672115326
lucene,15,CollaborationForce::a::6,pr,semantic_similarity,0.8877173662185669
lucene,15,ConnectForce::a::5,pr,semantic_similarity,0.32044434547424316
lucene,15,ContentForce::a::2,content,semantic_similarity,0.3384286165237427
lucene,15,ContextForce::a::1,person,semantic_similarity,0.15960164368152618
lucene,15,EdgeForce::a::2,person,semantic_similarity,0.15873904526233673
lucene,15,ExplainabilityForce::a::6,pr,semantic_similarity,0.37573355436325073
lucene,15,FeedbackForce::a::5,content,semantic_similarity,0.27051275968551636
lucene,15,FlowForce::a::3,person,semantic_similarity,0.11386445164680481
lucene,15,ForecastForce::a::4,content,semantic_similarity,0.3476914167404175
lucene,15,InsightForce::a::5,content,semantic_similarity,0.47495535016059875
lucene,15,LeadForce::a::5,content,semantic_similarity,0.2949225902557373
lucene,15,MonitorForce::a::5,pr,semantic_similarity,0.40419459342956543
lucene,15,PersonalizeForce::a::7,content,semantic_similarity,0.3762892782688141
lucene,15,PitchForce::a::6,content,semantic_similarity,0.3953099846839905
lucene,15,ProposalForce::a::11,content,semantic_similarity,0.24833035469055176
lucene,15,SearchFlow::a::12,content,semantic_similarity,0.6283762454986572
lucene,15,SecurityForce::a::7,content,semantic_similarity,0.6235950589179993
lucene,15,SentimentForce::a::8,person,semantic_similarity,0.12571404874324799
lucene,15,SummarizeForce::a::11,person,semantic_similarity,0.7882482409477234
lucene,15,SupportForce::a::5,content,semantic_similarity,0.12294276803731918
lucene,15,TrendForce::a::9,company,semantic_similarity,0.15744604170322418
lucene,15,WorkFlowGenie::a::11,pr,semantic_similarity,0.262160986661911
lucene,15,ActionGenie::a::5,content,semantic_similarity,0.4557543098926544
lucene,15,AnomalyForce::a::17,person,semantic_similarity,0.6899324059486389
lucene,15,AutoTuneForce::a::12,content,semantic_similarity,0.3581444025039673
lucene,15,CoachForce::a::11,pr,semantic_similarity,0.23546627163887024
lucene,15,CollaborateForce::a::19,pr,semantic_similarity,0.47122207283973694
lucene,15,CollaborationForce::a::12,content,semantic_similarity,0.2886464595794678
lucene,15,ConnectForce::a::7,pr,semantic_similarity,0.229566752910614
lucene,15,ContentForce::a::11,content,semantic_similarity,0.1813536137342453
lucene,15,ContextForce::a::22,person,semantic_similarity,0.2438666671514511
lucene,15,EdgeForce::a::12,content,semantic_similarity,0.6957844495773315
lucene,15,ExplainabilityForce::a::7,pr,semantic_similarity,0.2219645231962204
lucene,15,FeedbackForce::a::6,content,semantic_similarity,0.36507952213287354
lucene,15,FlowForce::a::12,content,semantic_similarity,0.2347101867198944
lucene,15,ForecastForce::a::24,company,semantic_similarity,0.12893731892108917
lucene,15,InsightForce::a::6,content,semantic_similarity,0.6330583095550537
lucene,15,KnowledgeForce::a::14,content,semantic_similarity,0.6132938265800476
lucene,15,LeadForce::a::13,pr,semantic_similarity,0.41530099511146545
lucene,15,MonitorForce::a::16,company,semantic_similarity,0.20761927962303162
lucene,15,PersonalizeForce::a::24,company,semantic_similarity,0.03529665246605873
lucene,15,PitchForce::a::25,person,semantic_similarity,0.7542809844017029
lucene,15,ProposalForce::a::17,content,semantic_similarity,0.7443154454231262
lucene,15,SearchFlow::a::33,person,semantic_similarity,0.5604690909385681
lucene,15,SearchForce::a::16,pr,semantic_similarity,0.37523144483566284
lucene,15,SentimentForce::a::26,content,semantic_similarity,0.10948256403207779
lucene,15,SummarizeForce::a::23,content,semantic_similarity,0.052353635430336
lucene,15,AutoTuneForce::a::13,content,semantic_similarity,0.29857337474823
lucene,15,ConnectForce::a::14,content,semantic_similarity,0.13789162039756775
lucene,15,ContentForce::a::16,content,semantic_similarity,0.08309218287467957
lucene,15,EdgeForce::a::13,content,semantic_similarity,0.5350522994995117
lucene,15,ExplainabilityForce::a::9,pr,semantic_similarity,0.2463907152414322
lucene,15,FlowForce::a::13,content,semantic_similarity,0.44734835624694824
lucene,15,ForecastForce::a::26,content,semantic_similarity,0.0677821934223175
lucene,15,KnowledgeForce::a::15,content,semantic_similarity,0.583964467048645
lucene,15,LeadForce::a::20,pr,semantic_similarity,0.21248269081115723
lucene,15,MonitorForce::a::18,content,semantic_similarity,0.06129074841737747
lucene,15,PersonalizeForce::a::34,pr,semantic_similarity,0.45358097553253174
lucene,15,PitchForce::a::27,person,semantic_similarity,0.8287687301635742
lucene,15,ProposalForce::a::20,content,semantic_similarity,0.0946865975856781
lucene,15,SentimentForce::a::27,content,semantic_similarity,0.08256594836711884
lucene,15,SummarizeForce::a::24,content,semantic_similarity,0.040740061551332474
lucene,15,CollaborateForce::a::31,content,semantic_similarity,0.22394375503063202
lucene,15,ConnectForce::a::15,content,semantic_similarity,0.22356770932674408
lucene,15,ContentForce::a::17,content,semantic_similarity,0.13830575346946716
lucene,15,EdgeForce::a::14,content,semantic_similarity,0.5798366069793701
lucene,15,ExplainabilityForce::a::11,pr,semantic_similarity,0.21932953596115112
lucene,15,FeedbackForce::a::12,content,semantic_similarity,0.27327287197113037
lucene,15,InsightForce::a::8,content,semantic_similarity,0.6040999889373779
lucene,15,LeadForce::a::28,content,semantic_similarity,0.20458383858203888
lucene,15,SentimentForce::a::29,content,semantic_similarity,0.1606084555387497
lucene,15,FeedbackForce::a::16,content,semantic_similarity,0.10904935747385025
lucene,15,FeedbackForce::a::18,content,semantic_similarity,0.2382170557975769
lucene,15,ActionGenie::a::1,person,semantic_similarity,0.3157215416431427
lucene,15,AnomalyForce::a::1,content,semantic_similarity,0.3796737790107727
lucene,15,AutoTuneForce::a::1,person,semantic_similarity,0.16635578870773315
lucene,15,CoachForce::a::0,person,semantic_similarity,0.2595501244068146
lucene,15,CollaborateForce::a::0,content,semantic_similarity,0.29398325085639954
lucene,15,CollaborationForce::a::0,person,semantic_similarity,0.2288743406534195
lucene,15,ConnectForce::a::0,person,semantic_similarity,0.2038973569869995
lucene,15,ContentForce::a::0,content,semantic_similarity,0.408281147480011
lucene,15,ContextForce::a::0,person,semantic_similarity,0.14236575365066528
lucene,15,EdgeForce::a::0,person,semantic_similarity,0.13136541843414307
lucene,15,ExplainabilityForce::a::0,person,semantic_similarity,0.2069244086742401
lucene,15,FeedbackForce::a::0,person,semantic_similarity,0.2907221019268036
lucene,15,CollaborateForce::a::1,content,semantic_similarity,0.14449766278266907
lucene,15,KnowledgeForce::a::4,content,semantic_similarity,0.35459282994270325
lucene,15,SearchForce::a::7,company,semantic_similarity,0.15050306916236877
lucene,15,VizForce::a::16,url,semantic_similarity,0.5369447469711304
lucene,15,SupportForce::a::6,content,semantic_similarity,0.11762606352567673
lucene,15,VizForce::a::43,person,semantic_similarity,0.49396154284477234
lucene,15,ActionGenie::a::7,content,semantic_similarity,0.39437058568000793
lucene,15,CollaborateForce::a::21,pr,semantic_similarity,0.3535875082015991
lucene,15,FeedbackForce::a::7,content,semantic_similarity,0.2502727806568146
lucene,15,InsightForce::a::7,content,semantic_similarity,0.5538695454597473
lucene,15,MonitorForce::a::19,content,semantic_similarity,0.0540536567568779
lucene,10,ActionGenie::a::0,person,context_precision_id,0.0
lucene,10,ActionGenie::a::0,person,context_recall_id,0.0
lucene,10,ActionGenie::a::0,person,context_precision_nonllm,0.0
lucene,10,ActionGenie::a::0,person,context_recall_nonllm,0.0
lucene,10,ActionGenie::a::0,person,string_similarity,0.1293103448275862
lucene,10,ActionGenie::a::0,person,bleu,0.0
lucene,10,ActionGenie::a::0,person,rouge,0.0
lucene,10,ActionGenie::a::0,person,chrf,0.060331942107901444
lucene,10,ActionGenie::a::0,person,exact_match,0.0
lucene,10,ActionGenie::a::0,person,string_presence,0.0
lucene,10,AnomalyForce::a::0,content,context_precision_id,0.0
lucene,10,AnomalyForce::a::0,content,context_recall_id,0.0
lucene,10,AnomalyForce::a::0,content,context_precision_nonllm,0.09999999999
lucene,10,AnomalyForce::a::0,content,context_recall_nonllm,0.07692307692307693
lucene,10,AnomalyForce::a::0,content,string_similarity,0.27380952380952384
lucene,10,AnomalyForce::a::0,content,bleu,0.07298777514723406
lucene,10,AnomalyForce::a::0,content,rouge,0.21739130434782608
lucene,10,AnomalyForce::a::0,content,chrf,0.34711912460282224
lucene,10,AnomalyForce::a::0,content,exact_match,0.0
lucene,10,AnomalyForce::a::0,content,string_presence,0.0
lucene,10,AutoTuneForce::a::0,person,context_precision_id,0.0
lucene,10,AutoTuneForce::a::0,person,context_recall_id,0.0
lucene,10,AutoTuneForce::a::0,person,context_precision_nonllm,0.0
lucene,10,AutoTuneForce::a::0,person,context_recall_nonllm,0.0
lucene,10,AutoTuneForce::a::0,person,string_similarity,0.05714285714285716
lucene,10,AutoTuneForce::a::0,person,bleu,0.0
lucene,10,AutoTuneForce::a::0,person,rouge,0.0
lucene,10,AutoTuneForce::a::0,person,chrf,0.038672692567718006
lucene,10,AutoTuneForce::a::0,person,exact_match,0.0
lucene,10,AutoTuneForce::a::0,person,string_presence,0.0
lucene,10,CoachForce::a::5,pr,context_precision_id,0.0
lucene,10,CoachForce::a::5,pr,context_recall_id,0.0
lucene,10,CoachForce::a::5,pr,context_precision_nonllm,0.09999999999
lucene,10,CoachForce::a::5,pr,context_recall_nonllm,0.038461538461538464
lucene,10,CoachForce::a::5,pr,string_similarity,0.09197651663405093
lucene,10,CoachForce::a::5,pr,bleu,0.0
lucene,10,CoachForce::a::5,pr,rouge,0.0
lucene,10,CoachForce::a::5,pr,chrf,0.11308435088500798
lucene,10,CoachForce::a::5,pr,exact_match,0.0
lucene,10,CoachForce::a::5,pr,string_presence,0.0
lucene,10,CollaborationForce::a::6,pr,context_precision_id,0.4
lucene,10,CollaborationForce::a::6,pr,context_recall_id,0.0851063829787234
lucene,10,CollaborationForce::a::6,pr,context_precision_nonllm,0.999999999975
lucene,10,CollaborationForce::a::6,pr,context_recall_nonllm,0.0851063829787234
lucene,10,CollaborationForce::a::6,pr,string_similarity,0.24468085106382975
lucene,10,CollaborationForce::a::6,pr,bleu,0.049787068367863965
lucene,10,CollaborationForce::a::6,pr,rouge,0.4
lucene,10,CollaborationForce::a::6,pr,chrf,0.2811151275783929
lucene,10,CollaborationForce::a::6,pr,exact_match,0.0
lucene,10,CollaborationForce::a::6,pr,string_presence,0.0
lucene,10,ConnectForce::a::5,pr,context_precision_id,0.1
lucene,10,ConnectForce::a::5,pr,context_recall_id,0.03125
lucene,10,ConnectForce::a::5,pr,context_precision_nonllm,0.19999999998
lucene,10,ConnectForce::a::5,pr,context_recall_nonllm,0.03125
lucene,10,ConnectForce::a::5,pr,string_similarity,0.030825022665457835
lucene,10,ConnectForce::a::5,pr,bleu,0.0
lucene,10,ConnectForce::a::5,pr,rouge,0.011173184357541898
lucene,10,ConnectForce::a::5,pr,chrf,0.06222454636477697
lucene,10,ConnectForce::a::5,pr,exact_match,0.0
lucene,10,ConnectForce::a::5,pr,string_presence,0.0
lucene,10,ContentForce::a::2,content,context_precision_id,0.1
lucene,10,ContentForce::a::2,content,context_recall_id,0.08333333333333333
lucene,10,ContentForce::a::2,content,context_precision_nonllm,0.5074074073904938
lucene,10,ContentForce::a::2,content,context_recall_nonllm,0.08333333333333333
lucene,10,ContentForce::a::2,content,string_similarity,0.234375
lucene,10,ContentForce::a::2,content,bleu,0.012098248562911876
lucene,10,ContentForce::a::2,content,rouge,0.1237113402061856
lucene,10,ContentForce::a::2,content,chrf,0.2644886018054927
lucene,10,ContentForce::a::2,content,exact_match,0.0
lucene,10,ContentForce::a::2,content,string_presence,0.0
lucene,10,ContextForce::a::1,person,context_precision_id,0.0
lucene,10,ContextForce::a::1,person,context_recall_id,0.0
lucene,10,ContextForce::a::1,person,context_precision_nonllm,0.0
lucene,10,ContextForce::a::1,person,context_recall_nonllm,0.0
lucene,10,ContextForce::a::1,person,string_similarity,0.1328125
lucene,10,ContextForce::a::1,person,bleu,0.0
lucene,10,ContextForce::a::1,person,rouge,0.0
lucene,10,ContextForce::a::1,person,chrf,0.06653888165029248
lucene,10,ContextForce::a::1,person,exact_match,0.0
lucene,10,ContextForce::a::1,person,string_presence,0.0
lucene,10,EdgeForce::a::2,person,context_precision_id,0.0
lucene,10,EdgeForce::a::2,person,context_recall_id,0.0
lucene,10,EdgeForce::a::2,person,context_precision_nonllm,0.0
lucene,10,EdgeForce::a::2,person,context_recall_nonllm,0.0
lucene,10,EdgeForce::a::2,person,string_similarity,0.07874015748031493
lucene,10,EdgeForce::a::2,person,bleu,0.0
lucene,10,EdgeForce::a::2,person,rouge,0.0
lucene,10,EdgeForce::a::2,person,chrf,0.04912330065080212
lucene,10,EdgeForce::a::2,person,exact_match,0.0
lucene,10,EdgeForce::a::2,person,string_presence,0.0
lucene,10,ExplainabilityForce::a::6,pr,context_precision_id,0.1
lucene,10,ExplainabilityForce::a::6,pr,context_recall_id,0.058823529411764705
lucene,10,ExplainabilityForce::a::6,pr,context_precision_nonllm,0.49999999995
lucene,10,ExplainabilityForce::a::6,pr,context_recall_nonllm,0.058823529411764705
lucene,10,ExplainabilityForce::a::6,pr,string_similarity,0.06425041186161451
lucene,10,ExplainabilityForce::a::6,pr,bleu,0.0
lucene,10,ExplainabilityForce::a::6,pr,rouge,0.056603773584905655
lucene,10,ExplainabilityForce::a::6,pr,chrf,0.1853213032919061
lucene,10,ExplainabilityForce::a::6,pr,exact_match,0.0
lucene,10,ExplainabilityForce::a::6,pr,string_presence,0.0
lucene,10,FeedbackForce::a::5,content,context_precision_id,0.0
lucene,10,FeedbackForce::a::5,content,context_recall_id,0.0
lucene,10,FeedbackForce::a::5,content,context_precision_nonllm,0.0
lucene,10,FeedbackForce::a::5,content,context_recall_nonllm,0.0
lucene,10,FeedbackForce::a::5,content,string_similarity,0.2240740740740741
lucene,10,FeedbackForce::a::5,content,bleu,0.004153389533532137
lucene,10,FeedbackForce::a::5,content,rouge,0.1238938053097345
lucene,10,FeedbackForce::a::5,content,chrf,0.254367115262422
lucene,10,FeedbackForce::a::5,content,exact_match,0.0
lucene,10,FeedbackForce::a::5,content,string_presence,0.0
lucene,10,FlowForce::a::3,person,context_precision_id,0.0
lucene,10,FlowForce::a::3,person,context_recall_id,0.0
lucene,10,FlowForce::a::3,person,context_precision_nonllm,0.0
lucene,10,FlowForce::a::3,person,context_recall_nonllm,0.0
lucene,10,FlowForce::a::3,person,string_similarity,0.10399999999999998
lucene,10,FlowForce::a::3,person,bleu,0.0
lucene,10,FlowForce::a::3,person,rouge,0.0
lucene,10,FlowForce::a::3,person,chrf,0.08716156279175621
lucene,10,FlowForce::a::3,person,exact_match,0.0
lucene,10,FlowForce::a::3,person,string_presence,0.0
lucene,10,ForecastForce::a::4,content,context_precision_id,0.0
lucene,10,ForecastForce::a::4,content,context_recall_id,0.0
lucene,10,ForecastForce::a::4,content,context_precision_nonllm,0.0
lucene,10,ForecastForce::a::4,content,context_recall_nonllm,0.0
lucene,10,ForecastForce::a::4,content,string_similarity,0.2915360501567398
lucene,10,ForecastForce::a::4,content,bleu,0.017705303846970066
lucene,10,ForecastForce::a::4,content,rouge,0.15789473684210528
lucene,10,ForecastForce::a::4,content,chrf,0.27872535328765463
lucene,10,ForecastForce::a::4,content,exact_match,0.0
lucene,10,ForecastForce::a::4,content,string_presence,0.0
